timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921878494878,1,10,16,-5,0,-1,0,-1
1537921878495876,0,-2,-6,-5,-2,-3,-1,0
1537921878495876,-2,-2,2,-1,1,1,-3,-4
1537921878517817,-2,-4,-10,-1,-2,-6,0,-2
1537921878517817,-2,-2,0,-2,-3,-1,-2,-1
1537921878518814,-1,1,-6,0,-3,1,2,-1
1537921878518814,0,1,0,0,-2,-2,0,-3
1537921878530782,1,-6,7,-1,-1,1,-4,-2
1537921878530782,2,-2,-1,-1,-1,-2,0,1
1537921878539758,0,5,1,1,-3,-1,-1,-2
1537921878539758,1,2,-16,-1,0,-2,0,-1
1537921878554718,-2,0,1,0,-3,-4,-1,-2
1537921878554718,0,-6,-9,-4,-3,0,1,-1
1537921878555716,-1,-5,3,-4,-1,0,-2,0
1537921878555716,-1,-5,2,2,1,1,-4,-3
1537921878576660,-1,-3,0,-2,-2,-1,-1,-1
1537921878576660,-3,12,14,2,0,-1,0,-2
1537921878578654,-2,-15,-1,0,2,0,-1,0
1537921878578654,0,-3,-13,-1,-3,-3,-1,2
1537921878590622,-1,-7,-10,-3,0,-2,-4,-1
1537921878590622,2,-1,-7,1,-1,0,-1,0
1537921878599598,-2,13,10,-2,-1,0,-2,-1
1537921878599598,0,-2,-5,-2,-3,-1,0,-1
1537921878614558,1,1,3,-1,1,-3,-1,0
1537921878614558,1,-6,-16,-1,-1,4,-3,0
1537921878615556,0,3,2,-2,-4,-9,-1,-1
1537921878615556,-2,-2,5,-1,-1,-1,-3,-3
1537921878636500,0,6,10,7,1,-1,-1,-2
1537921878636500,-1,-2,1,0,0,-1,0,1
1537921878638495,0,-4,-4,-4,-2,-1,-4,-1
1537921878638495,-3,1,3,-3,-2,-2,-3,-1
1537921878650462,0,-1,1,4,1,-1,0,-3
1537921878650462,-1,-6,-5,-2,-1,-2,0,0
1537921878659438,1,-4,-15,-4,-1,0,0,1
1537921878659438,0,4,10,-3,-2,-3,0,-1
1537921878674398,-2,-2,-1,3,-2,0,0,0
1537921878674398,-1,-3,1,1,1,-1,-2,0
1537921878676393,1,4,1,0,0,0,-1,0
1537921878676393,-5,-4,-2,-2,0,0,-1,-1
1537921878697337,-1,-2,-9,-5,-1,-1,2,0
1537921878697337,-2,3,16,2,-2,-2,-1,-1
1537921878698334,-1,-2,-8,-4,-2,-2,0,0
