timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537917736582341,-8,-14,-12,-6,44,58,-27,-5
1537917736582341,5,8,14,37,41,-110,16,-2
1537917736584337,16,-6,-12,-21,-77,2,29,81
1537917736584337,-35,-10,2,20,127,94,-40,-64
1537917736596304,24,5,0,-23,-109,-74,28,82
1537917736596304,-15,-7,-7,-20,1,47,16,-35
1537917736605281,24,10,25,68,84,86,-5,44
1537917736605281,-10,-15,-30,-67,-99,-72,-35,-7
1537917736620239,3,5,2,-6,112,83,-4,-19
1537917736620239,4,9,-5,-25,-1,-73,14,-5
1537917736622235,14,16,16,29,79,59,66,51
1537917736622235,-4,2,11,41,76,20,-33,-31
1537917736643178,-5,-5,-14,-27,-80,-7,-4,16
1537917736643178,42,1,-6,8,28,-108,-10,73
1537917736644175,-30,-5,0,-8,-5,87,-10,-91
1537917736644175,10,5,7,13,20,46,-1,-13
1537917736656142,-7,1,0,4,14,-98,21,-21
1537917736656142,-19,-2,6,14,17,15,-12,-47
1537917736665119,-17,-5,4,11,102,62,-35,45
1537917736665119,8,-8,-14,-34,-118,-89,24,17
1537917736680078,-7,1,11,30,40,11,14,-2
1537917736680078,12,12,16,41,69,-17,-4,23
1537917736682073,-12,-22,-33,-76,-128,-128,1,-45
1537917736682073,-21,-5,2,0,46,-17,-12,-26
1537917736704015,1,12,22,57,88,87,13,3
1537917736704015,0,-5,-7,-19,-55,-10,45,47
1537917736706010,-10,2,1,-2,13,33,26,-16
1537917736706010,-5,3,7,21,63,-34,-16,-15
1537917736715983,13,5,0,2,-49,124,13,26
1537917736715983,-11,-11,-17,-46,-119,-33,-19,-18
1537917736724959,-2,4,12,34,45,-44,-19,-17
1537917736724959,2,4,7,29,81,87,2,-1
1537917736739919,-3,-18,-33,-94,-128,-121,42,24
1537917736739919,-18,-1,-1,-13,54,39,-12,-24
1537917736746900,16,5,1,-1,-14,-33,8,8
1537917736746900,8,-1,0,4,11,-41,-16,9
1537917736762858,0,-1,1,-1,-13,-50,-34,-28
1537917736762858,-9,-2,2,2,-37,10,14,19
1537917736763855,6,3,3,18,46,-34,0,14
1537917736763855,2,2,-1,3,8,26,3,-9
1537917736776820,7,3,-4,-11,-72,14,-13,25
1537917736776820,-5,-1,7,23,74,53,-21,-47
1537917736785796,-20,-2,3,5,-68,-56,-2,-26
1537917736785796,8,7,13,40,54,84,36,24
1537917736799759,3,-5,-19,-40,-58,-128,0,-7
1537917736799759,2,-5,-5,-21,3,127,16,11
1537917736806740,10,3,3,7,47,-20,-27,12
1537917736806740,-4,-4,-8,-19,-35,14,27,-21
1537917736822697,-20,-2,4,4,9,35,24,68
1537917736822697,8,1,5,12,20,-3,-16,-18
1537917736824692,15,4,6,27,72,88,22,47
1537917736824692,0,-14,-31,-93,-128,-128,-5,24
1537917736845635,-10,-3,2,15,71,60,-36,-52
1537917736845635,14,8,9,26,72,72,38,20
1537917736846633,-10,-9,-16,-42,-128,-112,12,-3
1537917736846633,4,5,9,31,72,13,-6,-25
1537917736859598,0,-5,1,24,113,59,-30,29
1537917736859598,-5,-7,-12,-33,-128,-102,-17,-17
1537917736866580,4,-4,-4,-2,36,-5,14,-2
1537917736866580,1,8,15,34,74,58,-3,13
1537917736882537,0,-7,-6,-9,-34,-68,-19,-49
1537917736882537,1,5,4,16,8,75,0,6
1537917736884532,-10,-1,5,13,89,47,-21,-34
1537917736884532,-9,-2,-1,1,-21,28,-2,-8
1537917736905476,9,3,-3,-3,7,40,3,8
1537917736905476,-12,-4,-4,-17,78,29,-35,-22
1537917736906473,9,-4,-16,-64,-128,-100,35,38
1537917736906473,-13,-1,6,9,30,76,-16,-52
1537917736920437,25,6,5,12,-13,33,40,70
1537917736920437,-6,0,1,13,5,-84,2,-27
1537917736921434,3,3,7,22,100,49,-21,-20
1537917736921434,-2,-10,-10,-18,-74,48,-22,11
1537917736942379,6,6,9,28,52,-39,-17,6
1537917736942379,-7,-4,-6,-9,-45,-40,10,4
1537917736944374,-2,-1,2,24,125,77,11,8
1537917736944374,-4,0,-4,-12,-42,-128,-4,-14
